1793246,Abbigail,2014,F,318
1793247,Briley,2014,F,318
1793248,Kailee,2014,F,318
1793249,Zaria,2014,F,318
1793250,Chana,2014,F,316
1793251,Lillianna,2014,F,316
1793252,Barbara,2014,F,315
1793253,Carla,2014,F,315
1793254,Aliya,2014,F,314
1793255,Bonnie,2014,F,313
1793256,Keyla,2014,F,313
1793257,Marianna,2014,F,313
1793258,Paloma,2014,F,312
1793259,Jewel,2014,F,311
1793260,Joslyn,2014,F,311
1793261,Saniyah,2014,F,311
1793262,Audriana,2014,F,310
1793263,Giovanna,2014,F,310
1793264,Hadleigh,2014,F,310
1793265,Mckayla,2014,F,310
1793266,Jaida,2014,F,309
1793267,Salma,2014,F,309
1793268,Sharon,2014,F,309
1793269,Emmaline,2014,F,308
1793270,Kimora,2014,F,308
1793271,Wynter,2014,F,307
1793272,Avianna,2014,F,306
1793273,Amalia,2014,F,305
1793274,Karlie,2014,F,305
1793275,Kaidence,2014,F,304
1793276,Kairi,2014,F,304
1793277,Libby,2014,F,304
1793278,Sherlyn,2014,F,304
1793279,Diamond,2014,F,303
1793280,Holland,2014,F,302
1793281,Zendaya,2014,F,302
1793282,Mariyah,2014,F,301
1793283,Zainab,2014,F,301
1793284,Alisha,2014,F,300
1793285,Ayanna,2014,F,300
1793286,Ellison,2014,F,300
1793287,Harlee,2014,F,300
1793288,Lilyanna,2014,F,300
1793289,Bryleigh,2014,F,299
1793290,Julianne,2014,F,299
1793291,Kaleigh,2014,F,299
1793292,Miya,2014,F,299
1793293,Yasmin,2014,F,299
1793294,Anniston,2014,F,298
1793295,Estelle,2014,F,298
1793296,Emmeline,2014,F,297
1793297,Faye,2014,F,297
1793298,Kiana,2014,F,296
1793299,Anabel,2014,F,295
1793300,Zion,2014,F,295
1793301,Tara,2014,F,294
1793302,Astrid,2014,F,293
1793303,Emerie,2014,F,293
1793304,Sidney,2014,F,292
1793305,Zahra,2014,F,292
1793306,Jaylin,2014,F,291
1793307,Kinslee,2014,F,291
1793308,Tabitha,2014,F,291
1793309,Aubriella,2014,F,290
1793310,Addilynn,2014,F,289
1793311,Alyvia,2014,F,289
1793312,Hadlee,2014,F,289
1793313,Ingrid,2014,F,289
1793314,Lilia,2014,F,289
1793315,Macey,2014,F,289
1793316,Azaria,2014,F,287
1793317,Kaitlynn,2014,F,287
1793318,Neriah,2014,F,287
1793319,Annabell,2014,F,286
1793320,Ariyah,2014,F,286
1793321,Janae,2014,F,286
1793322,Kaiya,2014,F,286
1793323,Reina,2014,F,286
1793324,Rivka,2014,F,286
1793325,Alisa,2014,F,285
1793326,Marleigh,2014,F,285
1793327,Alisson,2014,F,284
1793328,Maliah,2014,F,284
1793329,Mercy,2014,F,284
1793330,Noa,2014,F,284
1793331,Scarlette,2014,F,284
1793332,Clementine,2014,F,283
1793333,Frida,2014,F,283
1793334,Ann,2014,F,282
1793335,Sonia,2014,F,282
1793336,Alannah,2014,F,281
1793337,Avalynn,2014,F,281
1793338,Dalia,2014,F,281
1793339,Ayva,2014,F,280
1793340,Stevie,2014,F,280
1793341,Judith,2014,F,279
1793342,Paulina,2014,F,279
1793343,Azariah,2014,F,278
1793344,Estella,2014,F,278
1793345,Remy,2014,F,278
1793346,Gwen,2014,F,277
1793347,Mattie,2014,F,277
1793348,Milani,2014,F,277
1793349,Raina,2014,F,277
1793350,Julieta,2014,F,276
1793351,Renee,2014,F,276
1793352,Lesly,2014,F,275
1793353,Abrielle,2014,F,274
1793354,Bryn,2014,F,274
1793355,Carlie,2014,F,274
1793356,Riya,2014,F,274
1793357,Karter,2014,F,273
1793358,Abril,2014,F,272
1793359,Aubrianna,2014,F,272
1793360,Jocelynn,2014,F,271
1793361,Kylah,2014,F,271
1793362,Louisa,2014,F,271
1793363,Pyper,2014,F,271
1793364,Antonia,2014,F,270
1793365,Magdalena,2014,F,270
1793366,Moriah,2014,F,270
1793367,Ryann,2014,F,270
1793368,Tamia,2014,F,270
1793369,Kailani,2014,F,269
1793370,Landry,2014,F,269
1793371,Aya,2014,F,268
1793372,Ireland,2014,F,268
1793373,Mercedes,2014,F,268
1793374,Rosalyn,2014,F,268
1793375,Alaysia,2014,F,267
1793376,Annalee,2014,F,267
1793377,Patience,2014,F,267
1793378,Aanya,2014,F,266
1793379,Paula,2014,F,266
1793380,Samiyah,2014,F,266
1793381,Yaritza,2014,F,266
1793382,Cordelia,2014,F,264
1793383,Micah,2014,F,264
1793384,Nala,2014,F,264
1793385,Belen,2014,F,263
1793386,Cambria,2014,F,263
1793387,Natalya,2014,F,263
1793388,Kaelynn,2014,F,262
1793389,Kai,2014,F,262
1793390,Neveah,2014,F,261
1793391,Adilene,2014,F,259
1793392,Jayde,2014,F,259
1793393,Kaya,2014,F,259
1793394,Krystal,2014,F,259
1793395,Brisa,2014,F,258
1793396,Charlize,2014,F,258
1793397,Jurnee,2014,F,258
1793398,Rayne,2014,F,258
1793399,Esperanza,2014,F,257
1793400,Kailynn,2014,F,257
1793401,Alianna,2014,F,256
1793402,Bayleigh,2014,F,256
1793403,Noor,2014,F,256
1793404,Andi,2014,F,255
1793405,Cristina,2014,F,255
1793406,Devyn,2014,F,255
1793407,Shannon,2014,F,255
1793408,Carina,2014,F,254
1793409,Ellery,2014,F,254
1793410,Kyndall,2014,F,254
1793411,Nathalia,2014,F,254
1793412,Princess,2014,F,254
1793413,Honesty,2014,F,253
1793414,Royal,2014,F,253
1793415,Vienna,2014,F,253
1793416,Kourtney,2014,F,252
1793417,Avalyn,2014,F,251
1793418,Ayana,2014,F,251
1793419,Belle,2014,F,250
1793420,Karma,2014,F,250
1793421,Raylee,2014,F,250
1793422,Aadhya,2014,F,249
1793423,Dani,2014,F,249
1793424,Fallon,2014,F,249
1793425,Kaitlin,2014,F,249
1793426,Mylah,2014,F,248
1793427,Promise,2014,F,248
1793428,Amaris,2014,F,247
1793429,Emani,2014,F,247
1793430,Harmoni,2014,F,247
1793431,Lyra,2014,F,247
1793432,Destinee,2014,F,246
1793433,Kasey,2014,F,246
1793434,Saanvi,2014,F,246
1793435,Sarahi,2014,F,246
1793436,Selina,2014,F,246
1793437,Ellianna,2014,F,245
1793438,Jacquelyn,2014,F,245
1793439,Joelle,2014,F,245
1793440,Treasure,2014,F,245
1793441,Abbie,2014,F,244
1793442,Jakayla,2014,F,244
1793443,Kaley,2014,F,244
1793444,Poppy,2014,F,244
1793445,Arden,2014,F,243
1793446,Charity,2014,F,243
1793447,Gwyneth,2014,F,243
1793448,Haleigh,2014,F,243
1793449,Cecily,2014,F,242
1793450,Vivien,2014,F,242
1793451,Robyn,2014,F,241
1793452,Austyn,2014,F,240
1793453,Elissa,2014,F,240
1793454,Caydence,2014,F,239
1793455,Aleigha,2014,F,238
1793456,Aminah,2014,F,238
1793457,Berkley,2014,F,238
1793458,Dalilah,2014,F,238
1793459,Kaylen,2014,F,238
1793460,Londynn,2014,F,238
1793461,Kalani,2014,F,237
1793462,Regan,2014,F,237
1793463,Bree,2014,F,236
1793464,Campbell,2014,F,236
1793465,Luz,2014,F,236
1793466,Ali,2014,F,235
1793467,Carleigh,2014,F,235
1793468,Karis,2014,F,235
1793469,Kinlee,2014,F,235
1793470,Aubriana,2014,F,234
1793471,Ellis,2014,F,234
1793472,Elora,2014,F,234
1793473,Romina,2014,F,234
1793474,Tinley,2014,F,234
1793475,Akira,2014,F,233
1793476,Carley,2014,F,233
1793477,Micaela,2014,F,233
1793478,Ramona,2014,F,233
1793479,Rhea,2014,F,233
1793480,Tess,2014,F,233
1793481,Analia,2014,F,232
1793482,Kataleya,2014,F,232
1793483,Larissa,2014,F,232
1793484,Ashtyn,2014,F,231
1793485,Giada,2014,F,231
1793486,Jazmyn,2014,F,231
1793487,Mavis,2014,F,231
1793488,August,2014,F,230
1793489,Elina,2014,F,230
1793490,Katrina,2014,F,230
1793491,Kinleigh,2014,F,230
1793492,Preslee,2014,F,230
1793493,Audra,2014,F,229
1793494,Deanna,2014,F,229
1793495,Jana,2014,F,229
1793496,Kensington,2014,F,229
1793497,Saniya,2014,F,229
1793498,Kamilah,2014,F,228
1793499,Lillyana,2014,F,228
1793500,Rilynn,2014,F,228
1793501,Anais,2014,F,227
1793502,Elayna,2014,F,227
1793503,Karleigh,2014,F,227
1793504,India,2014,F,226
1793505,Kinsey,2014,F,226
1793506,Sylvie,2014,F,226
1793507,Ari,2014,F,225
1793508,Kendal,2014,F,225
1793509,Ophelia,2014,F,225
1793510,Veda,2014,F,225
1793511,Zoya,2014,F,225
1793512,Kelsie,2014,F,224
1793513,Maylee,2014,F,224
1793514,Robin,2014,F,223
1793515,Theresa,2014,F,223
1793516,Giavanna,2014,F,222
1793517,Izabelle,2014,F,222
1793518,Kamille,2014,F,222
1793519,Chandler,2014,F,221
1793520,Sariyah,2014,F,221
1793521,Tinsley,2014,F,221
1793522,Lillyanna,2014,F,220
1793523,Adilynn,2014,F,219
1793524,Cheyanne,2014,F,219
1793525,Jaleah,2014,F,219
1793526,Sanaa,2014,F,219
1793527,Kendyl,2014,F,218
1793528,Kyndal,2014,F,218
1793529,Emerald,2014,F,217
1793530,Gisselle,2014,F,217
1793531,Leela,2014,F,217
1793532,Reece,2014,F,217
1793533,Anneliese,2014,F,216
1793534,Annelise,2014,F,216
1793535,Antonella,2014,F,216
1793536,Delia,2014,F,216
1793537,Araceli,2014,F,215
1793538,Dalary,2014,F,215
1793539,Emmie,2014,F,215
1793540,Maddie,2014,F,215
1793541,Addalyn,2014,F,214
1793542,Maren,2014,F,214
1793543,Britney,2014,F,213
1793544,Frankie,2014,F,213
1793545,Lennox,2014,F,213
1793546,Kayleen,2014,F,212
1793547,Zelda,2014,F,212
1793548,Belinda,2014,F,211
1793549,Dania,2014,F,211
1793550,Leilah,2014,F,211
1793551,Meghan,2014,F,211
1793552,Adalee,2014,F,210
1793553,Rachael,2014,F,209
1793554,Rosalee,2014,F,209
1793555,Roxanne,2014,F,209
1793556,Sally,2014,F,209
1793557,Diya,2014,F,208
1793558,Drew,2014,F,208
1793559,Everlee,2014,F,208
1793560,Jenesis,2014,F,208
1793561,Marlene,2014,F,208
1793562,Priya,2014,F,208
1793563,Annabeth,2014,F,207
1793564,Elodie,2014,F,207
1793565,Etta,2014,F,207
1793566,Itzayana,2014,F,207
1793567,Ailyn,2014,F,206
1793568,Amayah,2014,F,206
1793569,Katerina,2014,F,206
1793570,Malayah,2014,F,206
1793571,Samira,2014,F,206
1793572,Shea,2014,F,206
1793573,Addie,2014,F,205
1793574,Amiah,2014,F,205
1793575,Coral,2014,F,205
1793576,Evalynn,2014,F,205
1793577,Scout,2014,F,205
1793578,Rihanna,2014,F,204
1793579,Annaliese,2014,F,203
1793580,Audrianna,2014,F,203
1793581,Karissa,2014,F,203
1793582,Kaylani,2014,F,203
1793583,Marlowe,2014,F,203
1793584,Noel,2014,F,203
1793585,Spencer,2014,F,203
1793586,Keily,2014,F,202
1793587,Kenleigh,2014,F,202
1793588,Maxine,2014,F,202
1793589,Anayah,2014,F,201
1793590,Damaris,2014,F,201
1793591,Ila,2014,F,201
1793592,Maritza,2014,F,201
1793593,Marlie,2014,F,201
1793594,Stacy,2014,F,201
1793595,Sunny,2014,F,201
1793596,Asha,2014,F,200
1793597,Hailie,2014,F,200
1793598,Kaylyn,2014,F,200
1793599,Nahla,2014,F,200
1793600,Shirley,2014,F,200
1793601,Taraji,2014,F,200
1793602,Vada,2014,F,200
1793603,Cassie,2014,F,199
1793604,Harleigh,2014,F,199
1793605,Kaleah,2014,F,199
1793606,Karmen,2014,F,199
1793607,Lorena,2014,F,199
1793608,Louise,2014,F,199
1793609,Makena,2014,F,199
1793610,Persephone,2014,F,199
1793611,Yesenia,2014,F,199
1793612,Alessia,2014,F,198
1793613,Areli,2014,F,198
1793614,Dariana,2014,F,198
1793615,Sailor,2014,F,198
1793616,Sofie,2014,F,198
1793617,Zayla,2014,F,198
1793618,Cambree,2014,F,197
1793619,Kaycee,2014,F,197
1793620,Whitley,2014,F,197
1793621,Brynleigh,2014,F,196
1793622,Calliope,2014,F,196
1793623,Emi,2014,F,196
1793624,Isabell,2014,F,196
1793625,Silvia,2014,F,196
1793626,Blaire,2014,F,195
1793627,Gracyn,2014,F,195
1793628,Xiomara,2014,F,195
1793629,Yuliana,2014,F,195
1793630,Leena,2014,F,194
1793631,Maryjane,2014,F,194
1793632,Adilyn,2014,F,193
1793633,Della,2014,F,193
1793634,Kalia,2014,F,193
1793635,Raya,2014,F,193
1793636,Selene,2014,F,193
1793637,Annaleigh,2014,F,192
1793638,Nya,2014,F,192
1793639,Viola,2014,F,192
1793640,Aliyana,2014,F,191
1793641,Karli,2014,F,191
1793642,Tania,2014,F,191
1793643,Betty,2014,F,190
1793644,Brynley,2014,F,190
1793645,Haylie,2014,F,190
1793646,Rubi,2014,F,190
1793647,Tia,2014,F,190
1793648,Valery,2014,F,190
1793649,Violeta,2014,F,190
1793650,Addelyn,2014,F,189
1793651,Ananya,2014,F,189
1793652,Capri,2014,F,189
1793653,Marian,2014,F,189
1793654,Nyah,2014,F,189
1793655,Aleyda,2014,F,188
1793656,Celina,2014,F,188
1793657,Essence,2014,F,188
1793658,Gretchen,2014,F,188
1793659,Naima,2014,F,188
1793660,Rebeca,2014,F,188
1793661,Agnes,2014,F,187
1793662,Katarina,2014,F,187
1793663,Roslyn,2014,F,187
1793664,Violette,2014,F,187
1793665,Kenzi,2014,F,186
1793666,Kiersten,2014,F,186
1793667,Alora,2014,F,185
1793668,Brayleigh,2014,F,185
1793669,Davina,2014,F,185
1793670,Eisley,2014,F,185
1793671,Kaila,2014,F,185
1793672,Paisleigh,2014,F,185
1793673,Pamela,2014,F,185
1793674,Samiya,2014,F,185
1793675,Skylynn,2014,F,185
1793676,Abrianna,2014,F,184
1793677,Adela,2014,F,184
1793678,Kynleigh,2014,F,184
1793679,Ashanti,2014,F,183
1793680,Darcy,2014,F,183
1793681,Heavenly,2014,F,183
1793682,Jacey,2014,F,183
1793683,Kamari,2014,F,183
1793684,Kirsten,2014,F,183
1793685,Rylynn,2014,F,183
1793686,Yazmin,2014,F,183
1793687,Florence,2014,F,182
1793688,Jaqueline,2014,F,182
1793689,Katy,2014,F,182
1793690,Nellie,2014,F,182
1793691,Amora,2014,F,181
1793692,Leigha,2014,F,181
1793693,Zaylee,2014,F,181
1793694,Alanis,2014,F,180
1793695,Annette,2014,F,180
1793696,Maite,2014,F,180
1793697,Blessing,2014,F,179
1793698,Hayleigh,2014,F,179
1793699,Luisa,2014,F,179
1793700,Maisy,2014,F,179
1793701,Aarya,2014,F,178
1793702,Alanah,2014,F,178
1793703,Arantza,2014,F,178
1793704,Miyah,2014,F,178
1793705,Opal,2014,F,178
1793706,Vivianna,2014,F,178
1793707,Adyson,2014,F,177
1793708,Aliah,2014,F,177
1793709,Kacey,2014,F,177
1793710,Karly,2014,F,177
1793711,Loretta,2014,F,177
1793712,Adley,2014,F,176
1793713,Hillary,2014,F,176
1793714,Janice,2014,F,176
1793715,Keila,2014,F,176
1793716,Kya,2014,F,176
1793717,Mika,2014,F,176
1793718,Milah,2014,F,176
1793719,Tianna,2014,F,176
1793720,Yasmine,2014,F,176
1793721,Beatrix,2014,F,175
1793722,Cailyn,2014,F,175
1793723,Caleigh,2014,F,175
1793724,Seraphina,2014,F,175
1793725,Soraya,2014,F,175
1793726,Vida,2014,F,175
1793727,Aarna,2014,F,174
1793728,Aiyanna,2014,F,174
1793729,Laniyah,2014,F,174
1793730,Rayleigh,2014,F,174
1793731,Suri,2014,F,174
1793732,Bentley,2014,F,173
1793733,Carson,2014,F,173
1793734,Egypt,2014,F,173
1793735,Elia,2014,F,173
1793736,Elly,2014,F,173
1793737,Lizeth,2014,F,173
1793738,Palmer,2014,F,173
1793739,Jazelle,2014,F,172
1793740,Kinzley,2014,F,172
1793741,Marisa,2014,F,172
1793742,Meera,2014,F,172
1793743,Shyanne,2014,F,172
1793744,Addalynn,2014,F,171
1793745,Litzy,2014,F,171
1793746,Malka,2014,F,171
1793747,Mariela,2014,F,171
1793748,Shreya,2014,F,171
1793749,Audree,2014,F,170
1793750,Elana,2014,F,170
1793751,Lilyann,2014,F,170
1793752,Colbie,2014,F,169
1793753,Darlene,2014,F,169
1793754,Jovie,2014,F,169
1793755,Christiana,2014,F,168
1793756,Milagros,2014,F,168
1793757,Tyler,2014,F,168
1793758,Blythe,2014,F,167
1793759,Brinlee,2014,F,167
1793760,Carsyn,2014,F,167
1793761,Flora,2014,F,167
1793762,Isadora,2014,F,167
1793763,Izzabella,2014,F,167
1793764,Janet,2014,F,167
1793765,Kyrie,2014,F,167
1793766,Novalee,2014,F,167
1793767,Geneva,2014,F,166
1793768,Iyanna,2014,F,166
1793769,Jaslyn,2014,F,166
1793770,Malak,2014,F,166
1793771,Rita,2014,F,166
1793772,Tamara,2014,F,166
1793773,Aniston,2014,F,165
1793774,Ashton,2014,F,165
1793775,Jaylyn,2014,F,165
1793776,Melinda,2014,F,165
1793777,Nalani,2014,F,165
1793778,Aadya,2014,F,164
1793779,Anita,2014,F,164
1793780,Carissa,2014,F,164
1793781,Jamiyah,2014,F,164
1793782,Janie,2014,F,164
1793783,Jubilee,2014,F,164
1793784,Leilany,2014,F,164
1793785,Lianna,2014,F,164
1793786,Chevelle,2014,F,163
1793787,Grayson,2014,F,163
1793788,Khadija,2014,F,163
1793789,Adaline,2014,F,162
1793790,Ivana,2014,F,162
1793791,Marin,2014,F,162
1793792,Raylynn,2014,F,162
1793793,Skylah,2014,F,162
1793794,Yaneli,2014,F,162
1793795,Darla,2014,F,161
1793796,Donna,2014,F,161
1793797,Guinevere,2014,F,161
1793798,Karley,2014,F,161
1793799,Maura,2014,F,161
1793800,Mayra,2014,F,161
1793801,Shanaya,2014,F,161
1793802,Yvette,2014,F,161
1793803,Imogen,2014,F,160
1793804,Jamya,2014,F,160
1793805,Sheila,2014,F,160
1793806,Winnie,2014,F,160
1793807,Dayanna,2014,F,159
1793808,Gisele,2014,F,159
1793809,Kamiyah,2014,F,159
1793810,Leticia,2014,F,159
1793811,Sapphire,2014,F,159
1793812,Shyla,2014,F,159
1793813,Azul,2014,F,158
1793814,Eleni,2014,F,158
1793815,Geraldine,2014,F,158
1793816,Lidia,2014,F,158
1793817,Nadine,2014,F,158
1793818,Yaretzy,2014,F,158
1793819,Abbey,2014,F,157
1793820,Alex,2014,F,157
1793821,Charlene,2014,F,157
1793822,Journi,2014,F,157
1793823,Marcella,2014,F,157
1793824,Pepper,2014,F,157
1793825,Sonya,2014,F,157
1793826,Susanna,2014,F,157
1793827,Carmella,2014,F,156
1793828,Jael,2014,F,156
1793829,Jaylen,2014,F,156
1793830,Jazzlyn,2014,F,156
1793831,Mariella,2014,F,156
1793832,Mireya,2014,F,156
1793833,Shaylee,2014,F,156
1793834,Angely,2014,F,155
1793835,Briar,2014,F,155
1793836,Brookelynn,2014,F,155
1793837,Cayla,2014,F,155
1793838,Emmerson,2014,F,155
1793839,Evangelina,2014,F,155
1793840,Ezra,2014,F,155
1793841,Keziah,2014,F,155
1793842,Linnea,2014,F,155
1793843,Avalon,2014,F,154
1793844,Calista,2014,F,154
1793845,Delanie,2014,F,154
1793846,Yara,2014,F,154
1793847,Aida,2014,F,153
1793848,Clover,2014,F,153
1793849,Dafne,2014,F,153
1793850,Dalila,2014,F,153
1793851,Gina,2014,F,153
1793852,Maribel,2014,F,153
1793853,Shania,2014,F,153
1793854,Analise,2014,F,152
1793855,Farah,2014,F,152
1793856,Jaclyn,2014,F,152
1793857,Quincy,2014,F,152
1793858,Sarina,2014,F,152
1793859,Soleil,2014,F,152
1793860,Ayesha,2014,F,151
1793861,Evolet,2014,F,151
1793862,Layan,2014,F,151
1793863,Bridgette,2014,F,150
1793864,Lucie,2014,F,150
1793865,Margo,2014,F,150
1793866,Tina,2014,F,150
1793867,Yoselin,2014,F,150
1793868,Alba,2014,F,149
1793869,Aracely,2014,F,149
1793870,Araya,2014,F,149
1793871,Arlene,2014,F,149
1793872,Claira,2014,F,149
1793873,Izabel,2014,F,149
1793874,Lacy,2014,F,149
1793875,Lela,2014,F,149
1793876,Toni,2014,F,149
1793877,Yamilet,2014,F,149
1793878,Alyse,2014,F,148
1793879,Cambrie,2014,F,148
1793880,Carol,2014,F,148
1793881,Carrie,2014,F,148
1793882,Evelina,2014,F,148
1793883,Jaiden,2014,F,148
1793884,Kalea,2014,F,148
1793885,Nailah,2014,F,148
1793886,Ariane,2014,F,147
1793887,Denisse,2014,F,147
1793888,Irie,2014,F,147
1793889,Keeley,2014,F,147
1793890,Kynslee,2014,F,147
1793891,Lillyann,2014,F,147
1793892,Queen,2014,F,147
1793893,Unique,2014,F,147
1793894,Judy,2014,F,146
1793895,Emiliana,2014,F,145
1793896,Eunice,2014,F,145
1793897,Janiah,2014,F,145
1793898,Luella,2014,F,145
1793899,Peighton,2014,F,145
1793900,Adalie,2014,F,144
1793901,Dina,2014,F,144
1793902,Dominique,2014,F,144
1793903,Ema,2014,F,144
1793904,Ida,2014,F,144
1793905,Jaidyn,2014,F,144
1793906,Makenzi,2014,F,144
1793907,Ziva,2014,F,144
1793908,Adina,2014,F,143
1793909,Anaiah,2014,F,143
1793910,Grecia,2014,F,143
1793911,Lucinda,2014,F,143
1793912,Marceline,2014,F,143
1793913,Petra,2014,F,143
1793914,Elyssa,2014,F,142
1793915,Emme,2014,F,142
1793916,Kayley,2014,F,142
1793917,Maycee,2014,F,142
1793918,Nariah,2014,F,142
1793919,Nicolette,2014,F,142
1793920,Taylin,2014,F,142
1793921,Zaniya,2014,F,142
1793922,Andie,2014,F,141
1793923,Ariela,2014,F,141
1793924,Harlie,2014,F,141
1793925,Kamora,2014,F,141
1793926,Lacie,2014,F,141
1793927,Layna,2014,F,141
1793928,Marion,2014,F,141
1793929,Miabella,2014,F,141
1793930,Salem,2014,F,141
1793931,Adaleigh,2014,F,140
1793932,Aditi,2014,F,140
1793933,Beverly,2014,F,140
1793934,Brigitte,2014,F,140
1793935,Elinor,2014,F,140
1793936,Kathy,2014,F,140
1793937,Anyla,2014,F,139
1793938,Avani,2014,F,139
1793939,Beatriz,2014,F,139
1793940,Calla,2014,F,139
1793941,Chelsey,2014,F,139
1793942,Chyna,2014,F,139
1793943,Dior,2014,F,139
1793944,Finnley,2014,F,139
1793945,Korie,2014,F,139
1793946,Nichole,2014,F,139
1793947,Tallulah,2014,F,139
1793948,Annamarie,2014,F,138
1793949,Ariyanna,2014,F,138
1793950,Camdyn,2014,F,138
1793951,Elisha,2014,F,138
1793952,Emry,2014,F,138
1793953,Heidy,2014,F,138
1793954,Nelly,2014,F,138
1793955,Nikki,2014,F,138
1793956,Nyomi,2014,F,138
1793957,Tahiry,2014,F,138
1793958,Aleeah,2014,F,137
1793959,Arabelle,2014,F,137
1793960,Eiza,2014,F,137
1793961,Emalyn,2014,F,137
1793962,Jersey,2014,F,137
1793963,Maryann,2014,F,137
1793964,Shay,2014,F,137
1793965,Yarely,2014,F,137
1793966,Ariyana,2014,F,136
1793967,Chasity,2014,F,136
1793968,Kamiya,2014,F,136
1793969,Laci,2014,F,136
1793970,May,2014,F,136
1793971,Maylin,2014,F,136
1793972,Rosemarie,2014,F,136
1793973,Tala,2014,F,136
1793974,Estefania,2014,F,135
1793975,Georgina,2014,F,135
1793976,Isha,2014,F,135
1793977,Renesmee,2014,F,135
1793978,Taytum,2014,F,135
1793979,Amyah,2014,F,134
1793980,Eleanora,2014,F,134
1793981,Harmonie,2014,F,134
1793982,Karolina,2014,F,134
1793983,Lenora,2014,F,134
1793984,Malina,2014,F,134
1793985,Shaniya,2014,F,134
1793986,Tahlia,2014,F,134
1793987,Abbygail,2014,F,133
1793988,Constance,2014,F,133
1793989,Eryn,2014,F,133
1793990,Halo,2014,F,133
1793991,Joslynn,2014,F,133
1793992,Josslyn,2014,F,133
1793993,Kaylah,2014,F,133
1793994,Kristin,2014,F,133
1793995,Reign,2014,F,133
1793996,Symphony,2014,F,133
1793997,Zahara,2014,F,133
1793998,Zora,2014,F,133
1793999,Amariah,2014,F,132
1794000,Christian,2014,F,132
1794001,Jianna,2014,F,132
1794002,Kenlee,2014,F,132
1794003,Makinley,2014,F,132
1794004,Sanai,2014,F,132
1794005,Susana,2014,F,132
1794006,Vayda,2014,F,132
1794007,Waverly,2014,F,132
1794008,Amerie,2014,F,131
1794009,Annmarie,2014,F,131
1794010,Betsy,2014,F,131
1794011,Candice,2014,F,131
1794012,Chiara,2014,F,131
1794013,Emoni,2014,F,131
1794014,Kamilla,2014,F,131
1794015,Kamya,2014,F,131
1794016,Katia,2014,F,131
1794017,Margarita,2014,F,131
1794018,Precious,2014,F,131
1794019,Prisha,2014,F,131
1794020,Rhiannon,2014,F,131
1794021,Ashlee,2014,F,130
1794022,Graciela,2014,F,130
1794023,Jadyn,2014,F,130
1794024,Kalina,2014,F,130
1794025,Magdalene,2014,F,130
1794026,Mayah,2014,F,130
1794027,Sandy,2014,F,130
1794028,Skylee,2014,F,130
1794029,Taliah,2014,F,130
1794030,Tanya,2014,F,130
1794031,Aila,2014,F,129
1794032,Alessa,2014,F,129
1794033,Anjali,2014,F,129
1794034,Bernadette,2014,F,129
1794035,Blanca,2014,F,129
1794036,Citlali,2014,F,129
1794037,Melani,2014,F,129
1794038,Ryder,2014,F,129
1794039,Abagail,2014,F,128
1794040,Janney,2014,F,128
1794041,Keely,2014,F,128
1794042,Kenzley,2014,F,128
1794043,Milly,2014,F,128
1794044,Raeleigh,2014,F,128
1794045,Tracy,2014,F,128
1794046,Trisha,2014,F,128
1794047,Harriet,2014,F,127
1794048,Kaci,2014,F,127
1794049,Lincoln,2014,F,127
1794050,Love,2014,F,127
1794051,Martina,2014,F,127
1794052,Rilee,2014,F,127
1794053,Amarie,2014,F,126
1794054,Amor,2014,F,126
1794055,Arianny,2014,F,126
1794056,Brea,2014,F,126
1794057,Haddie,2014,F,126
1794058,Iyana,2014,F,126
1794059,Lori,2014,F,126
1794060,Mazie,2014,F,126
1794061,Moira,2014,F,126
1794062,Payten,2014,F,126
1794063,Abigale,2014,F,125
1794064,Brittney,2014,F,125
1794065,Evelin,2014,F,125
1794066,Josselyn,2014,F,125
1794067,Justyce,2014,F,125
1794068,Lucero,2014,F,125
1794069,Rileigh,2014,F,125
1794070,Yuna,2014,F,125
1794071,Yvonne,2014,F,125
1794072,Baylor,2014,F,124
1794073,Cattleya,2014,F,124
1794074,Channing,2014,F,124
1794075,Gillian,2014,F,124
1794076,Inara,2014,F,124
1794077,Jaya,2014,F,124
1794078,Jordin,2014,F,124
1794079,Kacie,2014,F,124
1794080,Keilani,2014,F,124
1794081,Kinsleigh,2014,F,124
1794082,Lux,2014,F,124
1794083,Montana,2014,F,124
1794084,Noelia,2014,F,124
1794085,Sydnee,2014,F,124
1794086,Amberly,2014,F,123
1794087,Aspyn,2014,F,123
1794088,Carmela,2014,F,123
1794089,Kloe,2014,F,123
1794090,Makiyah,2014,F,123
1794091,Nayla,2014,F,123
1794092,Cierra,2014,F,122
1794093,Cooper,2014,F,122
1794094,Denver,2014,F,122
1794095,Doris,2014,F,122
1794096,Emeri,2014,F,122
1794097,Gwenyth,2014,F,122
1794098,Liza,2014,F,122
1794099,Myka,2014,F,122
1794100,Niyah,2014,F,122
1794101,Zia,2014,F,122
1794102,Abigayle,2014,F,121
